Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"26050CE, 26050PE",2024-09-26 10:10:00,141.4,2024-09-26 10:56:00,133.6735,2,75,579.4874999999996,21.21,558.2774999999996,RSI Oversold,26SEP24,0,True,9,46.0
"26100CE, 26100PE",2024-09-26 12:04:00,103.727,2024-09-26 12:34:00,110.9485,2,75,-541.6125,15.559050000000003,-557.1715499999999,RSI Oversold,26SEP24,0,True,9,30.0
"26100CE, 26100PE",2024-09-26 14:21:00,137.461,2024-09-26 15:03:00,155.338,2,75,-1340.7750000000005,20.619149999999998,-1361.394150000001,Stop Loss Hit,26SEP24,0,True,9,42.0
"26250CE, 26250PE",2024-09-27 09:48:00,290.0215,2024-09-27 10:04:00,288.40549999999996,2,75,121.20000000000101,43.503225,77.696775000001,RSI Oversold,03OCT24,6,False,9,16.0
"26200CE, 26200PE",2024-09-27 13:53:00,280.78,2024-09-27 14:08:00,278.2045,2,75,193.16249999999945,42.117,151.04549999999927,RSI Oversold,03OCT24,6,False,9,15.0
"25850CE, 25850PE",2024-09-30 14:55:00,244.01600000000002,2024-09-30 15:21:00,240.077,2,75,295.4250000000005,36.6024,258.82260000000053,EOD,03OCT24,3,False,9,26.0
"25800CE, 25800PE",2024-10-01 11:44:00,185.08249999999998,2024-10-01 12:25:00,190.9405,2,75,-439.3500000000014,27.762375,-467.1123750000013,RSI Oversold,03OCT24,2,False,10,41.0
"25800CE, 25800PE",2024-10-01 15:02:00,148.26799999999997,2024-10-01 15:17:00,146.95499999999998,2,75,98.47499999999957,22.2402,76.23479999999961,RSI Oversold,03OCT24,2,False,10,15.0
"25650CE, 25650PE",2024-10-03 09:36:00,170.2355,2024-10-03 09:54:00,149.42950000000002,2,75,1560.449999999999,25.535325,1534.9146749999986,RSI Oversold,03OCT24,0,True,10,18.0
"25250CE, 25250PE",2024-10-04 09:58:00,390.365,2024-10-04 10:13:00,376.67949999999996,2,75,1026.4124999999995,58.554750000000006,967.8577499999997,RSI Oversold,10OCT24,6,False,10,15.0
"25300CE, 25300PE",2024-10-04 10:46:00,374.9625,2024-10-04 11:31:00,383.5475,2,75,-643.8750000000006,56.24437499999999,-700.1193750000004,RSI Oversold,10OCT24,6,False,10,45.0
"25350CE, 25350PE",2024-10-04 11:53:00,395.2635,2024-10-04 12:37:00,392.0315,2,75,242.4,59.289525,183.11047499999992,RSI Oversold,10OCT24,6,False,10,44.0
"25000CE, 25000PE",2024-10-07 11:27:00,360.9235,2024-10-07 12:04:00,383.5475,2,75,-1696.7999999999975,54.138525,-1750.9385249999978,RSI Oversold,10OCT24,3,False,10,37.0
"24850CE, 24850PE",2024-10-07 14:45:00,382.6385,2024-10-07 15:04:00,364.307,2,75,1374.8625000000006,57.395775,1317.4667250000005,RSI Oversold,10OCT24,3,False,10,19.0
"24900CE, 24900PE",2024-10-08 09:50:00,343.703,2024-10-08 10:10:00,351.682,2,75,-598.4250000000006,51.55545,-649.9804500000009,RSI Oversold,10OCT24,2,False,10,20.0
"25000CE, 25000PE",2024-10-08 11:31:00,294.61699999999996,2024-10-08 11:44:00,292.294,2,75,174.2249999999981,44.19255,130.0324499999981,RSI Oversold,10OCT24,2,False,10,13.0
"24950CE, 24950PE",2024-10-08 13:06:00,277.75,2024-10-08 13:22:00,277.144,2,75,45.44999999999959,41.662499999999994,3.787499999999568,RSI Oversold,10OCT24,2,False,10,16.0
"25100CE, 25100PE",2024-10-09 09:45:00,264.519,2024-10-09 10:28:00,225.937,2,75,2893.6499999999996,39.67785,2853.9721500000005,RSI Oversold,10OCT24,1,False,10,43.0
"25150CE, 25150PE",2024-10-09 12:33:00,199.1215,2024-10-09 12:46:00,201.293,2,75,-162.8624999999995,29.868225,-192.73072499999967,RSI Oversold,10OCT24,1,False,10,13.0
"25050CE, 25050PE",2024-10-10 09:58:00,112.05950000000001,2024-10-10 10:06:00,131.502,2,75,-1458.1875,16.808925000000002,-1474.996425,Stop Loss Hit,10OCT24,0,True,10,8.0
"25050CE, 25050PE",2024-10-10 13:23:00,53.833,2024-10-10 13:33:00,53.5805,2,75,18.937499999999773,8.074950000000001,10.862549999999715,RSI Oversold,10OCT24,0,True,10,10.0
"25000CE, 25000PE",2024-10-11 13:19:00,292.04150000000004,2024-10-11 13:45:00,297.5965,2,75,-416.6250000000002,43.806225,-460.4312250000004,RSI Oversold,17OCT24,6,False,10,26.0
"25100CE, 25100PE",2024-10-14 09:45:00,248.965,2024-10-14 10:18:00,248.30850000000004,2,75,49.23749999999848,37.34475,11.892749999998557,RSI Oversold,17OCT24,3,False,10,33.0
"25100CE, 25100PE",2024-10-14 11:16:00,243.15749999999997,2024-10-14 12:24:00,242.1475,2,75,75.74999999999716,36.473625,39.27637499999719,RSI Oversold,17OCT24,3,False,10,68.0
"25050CE, 25050PE",2024-10-15 14:21:00,195.4855,2024-10-15 14:42:00,196.4955,2,75,-75.75000000000034,29.322825,-105.07282500000031,RSI Oversold,17OCT24,2,False,10,21.0
"25050CE, 25050PE",2024-10-16 09:39:00,179.679,2024-10-16 10:31:00,162.105,2,75,1318.050000000001,26.95185,1291.098150000001,RSI Oversold,17OCT24,1,False,10,52.0
"24950CE, 24950PE",2024-10-16 13:06:00,156.954,2024-10-16 14:27:00,174.47750000000002,2,75,-1314.2625000000003,23.543100000000003,-1337.8056000000001,Stop Loss Hit,17OCT24,1,False,10,81.0
"25050CE, 25050PE",2024-10-16 14:28:00,150.793,2024-10-16 14:42:00,142.15750000000003,2,75,647.6624999999995,22.618949999999998,625.0435499999994,RSI Oversold,17OCT24,1,False,10,14.0
"24850CE, 24850PE",2024-10-17 10:37:00,66.963,2024-10-17 10:55:00,65.145,2,75,136.34999999999957,10.04445,126.30554999999958,RSI Oversold,17OCT24,0,True,10,18.0
"24700CE, 24700PE",2024-10-18 09:50:00,328.553,2024-10-18 10:02:00,321.9375,2,75,496.1625000000022,49.28295000000001,446.8795500000019,RSI Oversold,24OCT24,6,False,10,12.0
"24750CE, 24750PE",2024-10-18 10:31:00,312.94849999999997,2024-10-18 11:02:00,319.00849999999997,2,75,-454.49999999999807,46.942275,-501.4422749999981,RSI Oversold,24OCT24,6,False,10,31.0
"24750CE, 24750PE",2024-10-18 11:35:00,308.2015,2024-10-18 13:09:00,323.40200000000004,2,75,-1140.0374999999972,46.230225000000004,-1186.267724999997,RSI Oversold,24OCT24,6,False,10,94.0
"24900CE, 24900PE",2024-10-18 13:46:00,300.172,2024-10-18 14:44:00,279.2145,2,75,1571.812500000003,45.025800000000004,1526.7867000000028,RSI Oversold,24OCT24,6,False,10,58.0
"24800CE, 24800PE",2024-10-21 10:04:00,260.3275,2024-10-21 10:22:00,262.75149999999996,2,75,-181.79999999999845,39.049125000000004,-220.84912499999845,RSI Oversold,24OCT24,3,False,10,18.0
"24800CE, 24800PE",2024-10-21 13:18:00,249.3185,2024-10-21 13:34:00,245.228,2,75,306.7875000000015,37.397775,269.3897250000015,RSI Oversold,24OCT24,3,False,10,16.0
"24850CE, 24850PE",2024-10-21 13:56:00,243.56150000000002,2024-10-21 14:14:00,246.1875,2,75,-196.94999999999823,36.534225000000006,-233.48422499999822,RSI Oversold,24OCT24,3,False,10,18.0
"24850CE, 24850PE",2024-10-22 09:46:00,218.16000000000003,2024-10-22 10:12:00,220.887,2,75,-204.52500000000055,32.724000000000004,-237.24900000000162,RSI Oversold,24OCT24,2,False,10,26.0
"24500CE, 24500PE",2024-10-23 09:53:00,235.98650000000004,2024-10-23 10:25:00,224.018,2,75,897.6375000000012,35.397975,862.2395250000011,RSI Oversold,24OCT24,1,False,10,32.0
"24600CE, 24600PE",2024-10-23 11:03:00,206.49450000000002,2024-10-23 11:16:00,206.59550000000002,2,75,-7.575000000000955,30.974175000000002,-38.54917500000056,RSI Oversold,24OCT24,1,False,10,13.0
"24150CE, 24150PE",2024-10-25 14:50:00,312.393,2024-10-25 15:21:00,315.827,2,75,-257.5499999999993,46.85895000000001,-304.4089499999991,EOD,31OCT24,6,False,10,31.0
"24300CE, 24300PE",2024-10-28 09:56:00,271.18500000000006,2024-10-28 10:11:00,262.6505,2,75,640.0874999999995,40.67775,599.4097499999996,RSI Oversold,31OCT24,3,False,10,15.0
"24350CE, 24350PE",2024-10-28 10:19:00,252.3485,2024-10-28 10:57:00,257.853,2,75,-412.8374999999994,37.852275,-450.6897749999996,RSI Oversold,31OCT24,3,False,10,38.0
"24500CE, 24500PE",2024-10-28 12:14:00,243.107,2024-10-28 12:48:00,245.228,2,75,-159.0750000000014,36.466049999999996,-195.54105000000186,RSI Oversold,31OCT24,3,False,10,34.0
"24250CE, 24250PE",2024-10-29 11:41:00,234.8755,2024-10-29 13:23:00,229.42149999999998,2,75,409.0500000000013,35.231325000000005,373.8186750000018,RSI Oversold,31OCT24,2,False,10,102.0
"24350CE, 24350PE",2024-10-29 14:00:00,211.898,2024-10-29 14:31:00,213.76649999999998,2,75,-140.1374999999989,31.784700000000004,-171.92219999999952,RSI Oversold,31OCT24,2,False,10,31.0
"24450CE, 24450PE",2024-10-30 10:55:00,179.67899999999997,2024-10-30 12:05:00,173.01299999999998,2,75,499.9499999999998,26.95185,472.99814999999984,RSI Oversold,31OCT24,1,False,10,70.0
"24500CE, 24500PE",2024-10-30 13:07:00,162.0545,2024-10-30 13:16:00,171.4475,2,75,-704.4749999999999,24.308175,-728.783175,RSI Oversold,31OCT24,1,False,10,9.0
"23900CE, 23900PE",2024-11-04 12:01:00,425.715,2024-11-04 12:21:00,422.8365,2,75,215.88750000000016,63.85725,152.0302500000002,RSI Oversold,07NOV24,3,False,11,20.0
"23900CE, 23900PE",2024-11-04 13:51:00,416.4735,2024-11-04 15:21:00,412.83750000000003,2,75,272.69999999999527,62.471025,210.22897499999544,EOD,07NOV24,3,False,11,90.0
"24000CE, 24000PE",2024-11-05 10:29:00,360.97400000000005,2024-11-05 10:42:00,367.79150000000004,2,75,-511.3125000000002,54.146100000000004,-565.4586000000002,RSI Oversold,07NOV24,2,False,11,13.0
"24000CE, 24000PE",2024-11-05 13:27:00,359.9135,2024-11-05 14:54:00,365.317,2,75,-405.2624999999989,53.987025,-459.24952499999927,RSI Oversold,07NOV24,2,False,11,87.0
"24450CE, 24450PE",2024-11-06 11:54:00,219.1195,2024-11-06 12:12:00,198.01049999999998,2,75,1583.1750000000006,32.867925,1550.3070750000006,RSI Oversold,07NOV24,1,False,11,18.0
"24500CE, 24500PE",2024-11-06 14:20:00,177.053,2024-11-06 14:36:00,174.629,2,75,181.80000000000052,26.557949999999998,155.24205000000052,RSI Oversold,07NOV24,1,False,11,16.0
"24250CE, 24250PE",2024-11-07 10:56:00,87.062,2024-11-07 11:19:00,106.25200000000001,2,75,-1439.2500000000007,13.0593,-1452.3093000000006,Stop Loss Hit,07NOV24,0,True,11,23.0
"24250CE, 24250PE",2024-11-08 09:46:00,356.8835,2024-11-08 09:59:00,349.0055,2,75,590.8500000000008,53.532525,537.3174750000007,RSI Oversold,14NOV24,6,False,11,13.0
"24150CE, 24150PE",2024-11-08 14:43:00,290.88,2024-11-08 15:21:00,299.51550000000003,2,75,-647.6625000000026,43.632,-691.2945000000026,EOD,14NOV24,6,False,11,38.0
"24200CE, 24200PE",2024-11-11 10:28:00,263.7615,2024-11-11 11:57:00,264.7715,2,75,-75.74999999999955,39.56422500000001,-115.31422499999962,RSI Oversold,14NOV24,3,False,11,89.0
"24200CE, 24200PE",2024-11-11 14:35:00,245.7835,2024-11-11 15:01:00,240.279,2,75,412.83750000000066,36.867525,375.9699750000003,RSI Oversold,14NOV24,3,False,11,26.0
"23750CE, 23750PE",2024-11-13 10:54:00,225.7855,2024-11-13 11:07:00,218.16,2,75,571.9125000000001,33.867824999999996,538.0446750000003,RSI Oversold,14NOV24,1,False,11,13.0
"23700CE, 23700PE",2024-11-13 13:46:00,187.2035,2024-11-13 14:11:00,183.618,2,75,268.91249999999945,28.080525,240.83197499999983,RSI Oversold,14NOV24,1,False,11,25.0
"23650CE, 23650PE",2024-11-14 10:02:00,139.178,2024-11-14 10:15:00,115.79650000000001,2,75,1753.6124999999997,20.8767,1732.7358,RSI Oversold,14NOV24,0,True,11,13.0
"23450CE, 23450PE",2024-11-18 10:04:00,272.599,2024-11-18 10:23:00,271.8415,2,75,56.81249999999841,40.889849999999996,15.922649999998498,RSI Oversold,21NOV24,3,False,11,19.0
"23450CE, 23450PE",2024-11-18 11:29:00,261.6405,2024-11-18 13:01:00,260.075,2,75,117.41250000000082,39.246075000000005,78.16642500000125,RSI Oversold,21NOV24,3,False,11,92.0
"23750CE, 23750PE",2024-11-19 10:26:00,199.677,2024-11-19 10:49:00,197.30349999999999,2,75,178.0125000000005,29.951549999999997,148.06095000000028,RSI Oversold,21NOV24,2,False,11,23.0
"23750CE, 23750PE",2024-11-19 11:26:00,192.85950000000003,2024-11-19 12:30:00,183.012,2,75,738.5624999999998,28.928925,709.6335749999996,RSI Oversold,21NOV24,2,False,11,64.0
"23550CE, 23550PE",2024-11-22 10:04:00,382.891,2024-11-22 10:22:00,383.49699999999996,2,75,-45.44999999999743,57.43365000000001,-102.88364999999749,RSI Oversold,28NOV24,6,False,11,18.0
"23550CE, 23550PE",2024-11-22 11:40:00,392.385,2024-11-22 12:08:00,441.31949999999995,2,75,-3670.0874999999987,58.857749999999996,-3728.945249999999,Stop Loss Hit,28NOV24,6,False,11,28.0
"23650CE, 23650PE",2024-11-22 12:32:00,420.564,2024-11-22 13:32:00,423.291,2,75,-204.52500000000236,63.084599999999995,-267.6096000000025,RSI Oversold,28NOV24,6,False,11,60.0
"23800CE, 23800PE",2024-11-22 14:00:00,413.595,2024-11-22 14:30:00,434.09799999999996,2,75,-1537.7250000000008,62.039249999999996,-1599.7642500000006,RSI Oversold,28NOV24,6,False,11,30.0
"23950CE, 23950PE",2024-11-22 14:53:00,419.95799999999997,2024-11-22 15:16:00,393.64750000000004,2,75,1973.2874999999995,62.993700000000004,1910.2938,RSI Oversold,28NOV24,6,False,11,23.0
"24350CE, 24350PE",2024-11-25 11:05:00,307.5955,2024-11-25 11:33:00,298.3035,2,75,696.8999999999978,46.139325,650.7606749999977,RSI Oversold,28NOV24,3,False,11,28.0
"24200CE, 24200PE",2024-11-26 11:35:00,243.006,2024-11-26 12:06:00,240.38,2,75,196.95000000000027,36.450900000000004,160.49910000000057,RSI Oversold,28NOV24,2,False,11,31.0
"24200CE, 24200PE",2024-11-26 14:41:00,233.411,2024-11-26 15:05:00,220.483,2,75,969.5999999999998,35.011649999999996,934.5883499999999,RSI Oversold,28NOV24,2,False,11,24.0
"24200CE, 24200PE",2024-11-27 11:39:00,161.802,2024-11-27 11:53:00,164.024,2,75,-166.65000000000157,24.2703,-190.9203000000016,RSI Oversold,28NOV24,1,False,11,14.0
"24200CE, 24200PE",2024-11-27 12:01:00,171.9525,2024-11-27 12:23:00,192.6575,2,75,-1552.8750000000007,25.792875000000002,-1578.6678750000005,Stop Loss Hit,28NOV24,1,False,11,22.0
"24100CE, 24100PE",2024-11-28 11:50:00,180.1335,2024-11-28 12:03:00,171.2455,2,75,666.6000000000006,27.020024999999997,639.5799750000003,RSI Oversold,28NOV24,0,True,11,13.0
"24050CE, 24050PE",2024-11-28 13:59:00,146.95499999999998,2024-11-28 14:02:00,115.59450000000001,2,75,2352.0374999999995,22.04325,2329.9942499999997,Profit Target Hit,28NOV24,0,True,11,3.0
"24050CE, 24050PE",2024-11-29 09:34:00,394.15250000000003,2024-11-29 10:13:00,388.648,2,75,412.8374999999987,59.12287500000001,353.7146249999987,RSI Oversold,05DEC24,6,False,11,39.0
"24050CE, 24050PE",2024-11-29 10:28:00,389.8095,2024-11-29 11:38:00,372.387,2,75,1306.6875000000032,58.471425,1248.216075000003,RSI Oversold,05DEC24,6,False,11,70.0
"24150CE, 24150PE",2024-11-29 13:20:00,337.99649999999997,2024-11-29 13:46:00,333.9565,2,75,303.0000000000015,50.699475,252.3005250000015,RSI Oversold,05DEC24,6,False,11,26.0
"24200CE, 24200PE",2024-11-29 14:43:00,325.0685,2024-11-29 14:56:00,315.9785,2,75,681.75,48.76027500000001,632.9897249999999,RSI Oversold,05DEC24,6,False,11,13.0
"24100CE, 24100PE",2024-12-02 09:39:00,310.474,2024-12-02 10:12:00,317.746,2,75,-545.3999999999994,46.5711,-591.9710999999994,RSI Oversold,05DEC24,3,False,12,33.0
"24200CE, 24200PE",2024-12-02 12:30:00,335.8755,2024-12-02 13:12:00,330.77500000000003,2,75,382.53750000000093,50.381325000000004,332.15617500000087,RSI Oversold,05DEC24,3,False,12,42.0
"24250CE, 24250PE",2024-12-02 13:59:00,331.9365,2024-12-02 15:19:00,316.231,2,75,1177.9125,49.790475,1128.1220250000001,RSI Oversold,05DEC24,3,False,12,80.0
"24350CE, 24350PE",2024-12-03 10:19:00,288.86,2024-12-03 12:19:00,288.10249999999996,2,75,56.812499999999545,43.329,13.483499999999594,Hold Time Exceeded,05DEC24,2,False,12,120.0
"24450CE, 24450PE",2024-12-03 13:34:00,277.09350000000006,2024-12-03 14:34:00,267.80150000000003,2,75,696.9000000000033,41.564025,655.3359750000034,RSI Oversold,05DEC24,2,False,12,60.0
"24500CE, 24500PE",2024-12-04 13:33:00,237.34999999999997,2024-12-04 14:19:00,225.58350000000002,2,75,882.4874999999985,35.6025,846.8849999999985,RSI Oversold,05DEC24,1,False,12,46.0
"24500CE, 24500PE",2024-12-05 09:37:00,258.1055,2024-12-05 09:48:00,292.24350000000004,2,75,-2560.350000000003,38.715824999999995,-2599.0658250000033,Stop Loss Hit,05DEC24,0,True,12,11.0
"24500CE, 24500PE",2024-12-05 12:06:00,306.6865,2024-12-05 12:45:00,272.498,2,75,2564.1375000000007,46.002975,2518.1345250000013,RSI Oversold,05DEC24,0,True,12,39.0
"24650CE, 24650PE",2024-12-05 13:14:00,250.581,2024-12-05 13:27:00,245.4805,2,75,382.53750000000014,37.58715,344.95034999999984,RSI Oversold,05DEC24,0,True,12,13.0
"24750CE, 24750PE",2024-12-05 14:13:00,199.82850000000002,2024-12-05 14:15:00,153.72199999999998,2,75,3457.987500000001,29.974275,3428.013225000001,Profit Target Hit,05DEC24,0,True,12,2.0
"24850CE, 24850PE",2024-12-05 14:29:00,157.964,2024-12-05 14:36:00,124.3815,2,75,2518.687499999999,23.6946,2494.992899999999,Profit Target Hit,05DEC24,0,True,12,7.0
"24750CE, 24750PE",2024-12-06 11:07:00,401.72749999999996,2024-12-06 11:20:00,406.727,2,75,-374.96250000000305,60.259125,-435.2216250000031,RSI Oversold,12DEC24,6,False,12,13.0
"24650CE, 24650PE",2024-12-09 10:48:00,327.038,2024-12-09 11:01:00,327.543,2,75,-37.87499999999977,49.0557,-86.93070000000012,RSI Oversold,12DEC24,3,False,12,13.0
"24650CE, 24650PE",2024-12-09 11:21:00,323.402,2024-12-09 12:09:00,315.57449999999994,2,75,587.0625000000011,48.5103,538.5522000000011,RSI Oversold,12DEC24,3,False,12,48.0
"24650CE, 24650PE",2024-12-10 10:00:00,264.115,2024-12-10 10:14:00,258.7115,2,75,405.2625000000006,39.61725,365.6452500000006,RSI Oversold,12DEC24,2,False,12,14.0
"24650CE, 24650PE",2024-12-10 11:15:00,245.3795,2024-12-10 11:56:00,251.793,2,75,-481.0124999999998,36.806925,-517.8194249999998,RSI Oversold,12DEC24,2,False,12,41.0
"24550CE, 24550PE",2024-12-10 14:52:00,240.38,2024-12-10 15:21:00,237.047,2,75,249.97499999999945,36.057,213.91799999999967,EOD,12DEC24,2,False,12,29.0
"24650CE, 24650PE",2024-12-11 10:26:00,186.85,2024-12-11 11:06:00,167.25600000000003,2,75,1469.5499999999984,28.0275,1441.5224999999984,RSI Oversold,12DEC24,1,False,12,40.0
"24650CE, 24650PE",2024-12-12 09:36:00,105.5955,2024-12-12 09:40:00,82.97149999999999,2,75,1696.8000000000002,15.839324999999999,1680.9606750000003,Profit Target Hit,12DEC24,0,True,12,4.0
"24300CE, 24300PE",2024-12-13 11:13:00,381.679,2024-12-13 11:59:00,434.0475,2,75,-3927.6375000000025,57.251850000000005,-3984.889350000004,Stop Loss Hit,19DEC24,6,False,12,46.0
"24600CE, 24600PE",2024-12-13 12:00:00,376.629,2024-12-13 12:40:00,366.4785,2,75,761.2875000000017,56.494350000000004,704.7931500000018,RSI Oversold,19DEC24,6,False,12,40.0
"24650CE, 24650PE",2024-12-13 13:00:00,368.246,2024-12-13 13:16:00,355.015,2,75,992.3249999999996,55.236900000000006,937.0880999999996,RSI Oversold,19DEC24,6,False,12,16.0
"24700CE, 24700PE",2024-12-13 13:43:00,344.71299999999997,2024-12-13 14:41:00,312.54449999999997,2,75,2412.6375,51.706950000000006,2360.93055,RSI Oversold,19DEC24,6,False,12,58.0
"24750CE, 24750PE",2024-12-16 09:43:00,329.967,2024-12-16 10:02:00,309.76700000000005,2,75,1514.9999999999993,49.49505,1465.504949999999,RSI Oversold,19DEC24,3,False,12,19.0
"24650CE, 24650PE",2024-12-16 12:37:00,358.651,2024-12-16 13:33:00,338.70349999999996,2,75,1496.0625000000014,53.797650000000004,1442.2648500000014,RSI Oversold,19DEC24,3,False,12,56.0
"24200CE, 24200PE",2024-12-18 13:04:00,169.175,2024-12-18 13:35:00,156.752,2,75,931.7250000000001,25.37625,906.3487500000001,RSI Oversold,19DEC24,1,False,12,31.0
"24200CE, 24200PE",2024-12-18 14:49:00,150.49,2024-12-18 15:08:00,146.0965,2,75,329.51249999999914,22.573500000000003,306.93899999999917,RSI Oversold,19DEC24,1,False,12,19.0
"23950CE, 23950PE",2024-12-19 11:27:00,57.216499999999996,2024-12-19 11:39:00,94.2835,2,75,-2780.0250000000005,8.582474999999999,-2788.6074750000007,Stop Loss Hit,19DEC24,0,True,12,12.0
"24000CE, 24000PE",2024-12-20 09:37:00,401.98,2024-12-20 09:51:00,453.591,2,75,-3870.8250000000044,60.297,-3931.1220000000035,Stop Loss Hit,26DEC24,6,False,12,14.0
"23850CE, 23850PE",2024-12-23 10:59:00,224.2705,2024-12-23 11:40:00,211.595,2,75,950.6624999999999,33.640575,917.0219249999998,RSI Oversold,26DEC24,3,False,12,41.0
"23700CE, 23700PE",2024-12-23 14:15:00,211.09,2024-12-23 15:21:00,210.585,2,75,37.874999999998636,31.6635,6.211499999998523,EOD,26DEC24,3,False,12,66.0
"23800CE, 23800PE",2024-12-24 09:53:00,177.255,2024-12-24 10:42:00,181.6485,2,75,-329.51250000000095,26.588250000000002,-356.1007500000012,RSI Oversold,26DEC24,2,False,12,49.0
"23800CE, 23800PE",2024-12-24 12:37:00,149.12650000000002,2024-12-24 12:59:00,144.228,2,75,367.38750000000095,22.368975000000002,345.018525000001,RSI Oversold,26DEC24,2,False,12,22.0
"23750CE, 23750PE",2024-12-24 14:54:00,138.673,2024-12-24 15:21:00,135.239,2,75,257.5499999999999,20.80095,236.74904999999987,EOD,26DEC24,2,False,12,27.0
"23750CE, 23750PE",2024-12-26 11:14:00,62.8725,2024-12-26 11:44:00,55.852999999999994,2,75,526.4625000000001,9.430875,517.0316250000002,RSI Oversold,26DEC24,0,True,12,30.0
"23850CE, 23850PE",2024-12-27 12:36:00,304.9695,2024-12-27 12:59:00,305.222,2,75,-18.93749999999983,45.745425,-64.68292499999984,RSI Oversold,02JAN25,6,False,12,23.0
"23850CE, 23850PE",2024-12-27 13:11:00,305.27250000000004,2024-12-27 13:24:00,295.6775,2,75,719.6250000000009,45.790875,673.834125000001,RSI Oversold,02JAN25,6,False,12,13.0
"23850CE, 23850PE",2024-12-27 13:43:00,294.4655,2024-12-27 14:14:00,291.284,2,75,238.612499999999,44.169824999999996,194.44267499999899,RSI Oversold,02JAN25,6,False,12,31.0
"23850CE, 23850PE",2024-12-30 10:46:00,248.20749999999998,2024-12-30 11:02:00,252.399,2,75,-314.3625000000004,37.231125000000006,-351.59362500000054,RSI Oversold,02JAN25,3,False,12,16.0
"23800CE, 23800PE",2024-12-30 11:22:00,251.23749999999998,2024-12-30 11:48:00,283.00199999999995,2,75,-2382.3375,37.685625,-2420.023125,Stop Loss Hit,02JAN25,3,False,12,26.0
"23900CE, 23900PE",2024-12-30 11:51:00,278.4065,2024-12-30 12:06:00,270.377,2,75,602.212499999999,41.760975,560.451524999999,RSI Oversold,02JAN25,3,False,12,15.0
"23550CE, 23550PE",2024-12-31 09:38:00,265.529,2024-12-31 09:50:00,266.8925,2,75,-102.26250000000027,39.82935,-142.09185000000025,RSI Oversold,02JAN25,2,False,12,12.0
"23550CE, 23550PE",2024-12-31 10:23:00,280.62850000000003,2024-12-31 11:56:00,290.5265,2,75,-742.3499999999998,42.094274999999996,-784.4442749999997,RSI Oversold,02JAN25,2,False,12,93.0
"23600CE, 23600PE",2024-12-31 12:22:00,284.9715,2024-12-31 12:45:00,283.6585,2,75,98.47500000000127,42.74572500000001,55.72927500000128,RSI Oversold,02JAN25,2,False,12,23.0
"23650CE, 23650PE",2024-12-31 13:40:00,284.113,2024-12-31 14:17:00,283.9615,2,75,11.362500000000978,42.61695,-31.254449999998997,RSI Oversold,02JAN25,2,False,12,37.0
